Game,Month,Avg Players,Growth,Game Type
Counter-Strike 2,2012-08-01,15475.39,1559.434680506557,Multiplayer
Counter-Strike 2,2012-09-01,16000.75,3.3948094361434533,Multiplayer
Counter-Strike 2,2012-10-01,10739.48,-32.88139618455386,Multiplayer
Counter-Strike 2,2012-11-01,14134.1,31.608792976941167,Multiplayer
Counter-Strike 2,2012-12-01,14079.39,-0.3870780594449008,Multiplayer
Counter-Strike 2,2013-01-01,16164.22,14.807672775596092,Multiplayer
Counter-Strike 2,2013-02-01,17372.73,7.476451075276147,Multiplayer
Counter-Strike 2,2013-03-01,15959.89,-8.132515730112654,Multiplayer
Counter-Strike 2,2013-04-01,16006.0,0.2889117656825979,Multiplayer
Counter-Strike 2,2013-05-01,18710.34,16.895789079095348,Multiplayer
Counter-Strike 2,2013-06-01,18119.84,-3.1560089234081268,Multiplayer
Counter-Strike 2,2013-07-01,20492.52,13.094376109281324,Multiplayer
Counter-Strike 2,2013-08-01,25961.85,26.689396911653617,Multiplayer
Counter-Strike 2,2013-09-01,27678.91,6.613781375364236,Multiplayer
Counter-Strike 2,2013-10-01,27902.14,0.8064985217987264,Multiplayer
Counter-Strike 2,2013-11-01,29890.52,7.126263433557423,Multiplayer
Counter-Strike 2,2013-12-01,46788.27,56.53213794875431,Multiplayer
Counter-Strike 2,2014-01-01,55627.35,18.891658101485696,Multiplayer
Counter-Strike 2,2014-02-01,59791.37,7.48556240770053,Multiplayer
Counter-Strike 2,2014-03-01,70143.33,17.3134684821572,Multiplayer
Counter-Strike 2,2014-04-01,78880.53,12.456209307428079,Multiplayer
Counter-Strike 2,2014-05-01,84925.02,7.662841514883345,Multiplayer
Counter-Strike 2,2014-06-01,84163.62,-0.8965555733752018,Multiplayer
Counter-Strike 2,2014-07-01,106138.0,26.109119355845213,Multiplayer
Counter-Strike 2,2014-08-01,133185.79,25.483606248468995,Multiplayer
Counter-Strike 2,2014-09-01,131034.68,-1.6151197511386273,Multiplayer
Counter-Strike 2,2014-10-01,133537.7,1.9101965983356672,Multiplayer
Counter-Strike 2,2014-11-01,147329.07,10.327697721317652,Multiplayer
Counter-Strike 2,2014-12-01,183589.5,24.61186376863711,Multiplayer
Counter-Strike 2,2015-01-01,234070.68,27.496768606047727,Multiplayer
Counter-Strike 2,2015-02-01,239934.64,2.5052091103422436,Multiplayer
Counter-Strike 2,2015-03-01,267996.31,11.695547587459654,Multiplayer
Counter-Strike 2,2015-04-01,291748.74,8.862969046103665,Multiplayer
Counter-Strike 2,2015-05-01,317286.29,8.753268308887986,Multiplayer
Counter-Strike 2,2015-06-01,344156.01,8.468604174482298,Multiplayer
Counter-Strike 2,2015-07-01,329532.38,-4.249128178816342,Multiplayer
Counter-Strike 2,2015-08-01,357535.24,8.497756730309769,Multiplayer
Counter-Strike 2,2015-09-01,355905.33,-0.455873944062124,Multiplayer
Counter-Strike 2,2015-10-01,362766.09,1.9276924006729645,Multiplayer
Counter-Strike 2,2015-11-01,360925.88,-0.5072717794543657,Multiplayer
Counter-Strike 2,2015-12-01,377447.11,4.577457842590826,Multiplayer
Counter-Strike 2,2016-01-01,365371.09,-3.1993939495257973,Multiplayer
Counter-Strike 2,2016-02-01,376285.02,2.9870808880910538,Multiplayer
Counter-Strike 2,2016-03-01,379426.95,0.834986734257992,Multiplayer
Counter-Strike 2,2016-04-01,375795.87,-0.9569905353323027,Multiplayer
Counter-Strike 2,2016-05-01,338738.39,-9.861066328376623,Multiplayer
Counter-Strike 2,2016-06-01,334311.06,-1.307005680696549,Multiplayer
Counter-Strike 2,2016-07-01,353777.56,5.822870472786623,Multiplayer
Counter-Strike 2,2016-08-01,347229.25,-1.8509681620281437,Multiplayer
Counter-Strike 2,2016-09-01,322525.89,-7.11442368406463,Multiplayer
Counter-Strike 2,2016-10-01,333076.46,3.2712319621844843,Multiplayer
Counter-Strike 2,2016-11-01,329045.26,-1.2102926757417865,Multiplayer
Counter-Strike 2,2016-12-01,342195.7,3.9965444267454187,Multiplayer
Counter-Strike 2,2017-01-01,393109.53,14.8785709463912,Multiplayer
Counter-Strike 2,2017-02-01,402385.71,2.3596934930577795,Multiplayer
Counter-Strike 2,2017-03-01,386908.72,-3.846307066918464,Multiplayer
Counter-Strike 2,2017-04-01,392199.19,1.367369026989107,Multiplayer
Counter-Strike 2,2017-05-01,371829.34,-5.193751165064864,Multiplayer
Counter-Strike 2,2017-06-01,374388.04,0.6881382733272101,Multiplayer
Counter-Strike 2,2017-07-01,377589.04,0.8549952610665601,Multiplayer
Counter-Strike 2,2017-08-01,374425.69,-0.8377759057836998,Multiplayer
Counter-Strike 2,2017-09-01,354402.09,-5.347816812462836,Multiplayer
Counter-Strike 2,2017-10-01,341861.26,-3.5385880483944088,Multiplayer
Counter-Strike 2,2017-11-01,321131.4,-6.063822499220883,Multiplayer
Counter-Strike 2,2017-12-01,340876.88,6.1487229215206,Multiplayer
Counter-Strike 2,2018-01-01,382030.53,12.072878043239555,Multiplayer
Counter-Strike 2,2018-02-01,382457.1,0.1116586153467658,Multiplayer
Counter-Strike 2,2018-03-01,354270.33,-7.369916782823472,Multiplayer
Counter-Strike 2,2018-04-01,289076.7,-18.40222690960318,Multiplayer
Counter-Strike 2,2018-05-01,262170.88,-9.307502126598234,Multiplayer
Counter-Strike 2,2018-06-01,266862.24,1.7894283301028713,Multiplayer
Counter-Strike 2,2018-07-01,273307.26,2.4151112574038347,Multiplayer
Counter-Strike 2,2018-08-01,283531.31,3.7408629393891557,Multiplayer
Counter-Strike 2,2018-09-01,333163.99,17.505184877112857,Multiplayer
Counter-Strike 2,2018-10-01,325907.82,-2.1779574677323277,Multiplayer
Counter-Strike 2,2018-11-01,310085.43,-4.85486663069331,Multiplayer
Counter-Strike 2,2018-12-01,395509.26,27.54848236500502,Multiplayer
Counter-Strike 2,2019-01-01,401366.87,1.4810297994034327,Multiplayer
Counter-Strike 2,2019-02-01,371358.96,-7.476429232935933,Multiplayer
Counter-Strike 2,2019-03-01,390240.16,5.084352885951637,Multiplayer
Counter-Strike 2,2019-04-01,351989.92,-9.8017179984756,Multiplayer
Counter-Strike 2,2019-05-01,364417.31,3.530609626548409,Multiplayer
Counter-Strike 2,2019-06-01,389376.72,6.849128544415195,Multiplayer
Counter-Strike 2,2019-07-01,393782.83,1.1315802341752779,Multiplayer
Counter-Strike 2,2019-08-01,415097.3,5.412747427306552,Multiplayer
Counter-Strike 2,2019-09-01,410925.6,-1.0049932871160627,Multiplayer
Counter-Strike 2,2019-10-01,408995.31,-0.4697419678890702,Multiplayer
Counter-Strike 2,2019-11-01,426080.81,4.1774317656601,Multiplayer
Counter-Strike 2,2019-12-01,456701.56,7.186606221481795,Multiplayer
Counter-Strike 2,2020-01-01,501196.0,9.74256361200081,Multiplayer
Counter-Strike 2,2020-02-01,543979.15,8.53621138237337,Multiplayer
Counter-Strike 2,2020-03-01,671033.29,23.356435628093465,Multiplayer
Counter-Strike 2,2020-04-01,857604.22,27.803528197535464,Multiplayer
Counter-Strike 2,2020-05-01,768795.25,-10.355472597837723,Multiplayer
Counter-Strike 2,2020-06-01,671647.46,-12.6363670951401,Multiplayer
Counter-Strike 2,2020-07-01,625900.81,-6.811110400089937,Multiplayer
Counter-Strike 2,2020-08-01,639957.66,2.2458590523313005,Multiplayer
Counter-Strike 2,2020-09-01,606850.32,-5.173364125370428,Multiplayer
Counter-Strike 2,2020-10-01,613666.69,1.123237440164826,Multiplayer
Counter-Strike 2,2020-11-01,668754.58,8.976842135589935,Multiplayer
Counter-Strike 2,2020-12-01,717803.75,7.334405096709773,Multiplayer
Counter-Strike 2,2021-01-01,743209.66,3.5393949948018477,Multiplayer
Counter-Strike 2,2021-02-01,741013.24,-0.2955316807911279,Multiplayer
Counter-Strike 2,2021-03-01,740927.82,-0.011527459347426827,Multiplayer
Counter-Strike 2,2021-04-01,723346.52,-2.3728762135021397,Multiplayer
Counter-Strike 2,2021-05-01,659888.89,-8.772784308134918,Multiplayer
Counter-Strike 2,2021-06-01,549347.08,-16.751579193885213,Multiplayer
Counter-Strike 2,2021-07-01,506067.36,-7.878392654785749,Multiplayer
Counter-Strike 2,2021-08-01,512081.96,1.18849791063389,Multiplayer
Counter-Strike 2,2021-09-01,512350.92,0.052522842241886636,Multiplayer
Counter-Strike 2,2021-10-01,512435.85,0.016576529227263492,Multiplayer
Counter-Strike 2,2021-11-01,548161.67,6.971764368164335,Multiplayer
Counter-Strike 2,2021-12-01,546614.19,-0.2823035766072568,Multiplayer
Counter-Strike 2,2022-01-01,602376.27,10.201359756138073,Multiplayer
Counter-Strike 2,2022-02-01,634638.4,5.355810247970094,Multiplayer
Counter-Strike 2,2022-03-01,581489.69,-8.37464452198292,Multiplayer
Counter-Strike 2,2022-04-01,568983.16,-2.1507741607593944,Multiplayer
Counter-Strike 2,2022-05-01,564961.7,-0.7067801444246791,Multiplayer
Counter-Strike 2,2022-06-01,572222.47,1.2851791546223401,Multiplayer
Counter-Strike 2,2022-07-01,594453.07,3.884957541076628,Multiplayer
Counter-Strike 2,2022-08-01,641444.78,7.905032772393628,Multiplayer
Counter-Strike 2,2022-09-01,618776.04,-3.534012701763667,Multiplayer
Counter-Strike 2,2022-10-01,608349.53,-1.6850216113733163,Multiplayer
Counter-Strike 2,2022-11-01,621005.99,2.0804585811055043,Multiplayer
Counter-Strike 2,2022-12-01,629325.0,1.3396022154311238,Multiplayer
Counter-Strike 2,2023-01-01,726150.29,15.385578198863858,Multiplayer
Counter-Strike 2,2023-02-01,805105.9,10.873177507097044,Multiplayer
Counter-Strike 2,2023-03-01,843474.54,4.765663746843729,Multiplayer
Counter-Strike 2,2023-04-01,918085.6,8.845680155325141,Multiplayer
Counter-Strike 2,2023-05-01,1117517.4,21.722571402927993,Multiplayer
Counter-Strike 2,2023-06-01,1085966.81,-2.8232750559409547,Multiplayer
Counter-Strike 2,2023-07-01,881690.91,-18.810510424347125,Multiplayer
Counter-Strike 2,2023-08-01,922152.86,4.589130900759764,Multiplayer
Counter-Strike 2,2023-09-01,976137.99,5.854249587210525,Multiplayer
Counter-Strike 2,2023-10-01,792124.96,-18.851128824522036,Multiplayer
Counter-Strike 2,2023-11-01,714511.43,-9.798142202210103,Multiplayer
Counter-Strike 2,2023-12-01,770094.8,7.77921355295883,Multiplayer
Counter-Strike 2,2024-01-01,760859.23,-1.1992770240754846,Multiplayer
Counter-Strike 2,2024-02-01,786630.82,3.3871692665146336,Multiplayer
Counter-Strike 2,2024-03-01,885629.69,12.585175597365982,Multiplayer
Counter-Strike 2,2024-04-01,930748.98,5.094599978914438,Multiplayer
Counter-Strike 2,2024-05-01,958207.34,2.950135921717578,Multiplayer
Counter-Strike 2,2024-06-01,947520.53,-1.1152920202009642,Multiplayer
Counter-Strike 2,2024-07-01,875365.08,-7.6151859210902835,Multiplayer
Counter-Strike 2,2024-08-01,897337.88,2.5101298306302144,Multiplayer
Counter-Strike 2,2024-09-01,836306.66,-6.8013644982868655,Multiplayer
Counter-Strike 2,2024-10-01,829438.76,-0.8212179010986254,Multiplayer
Counter-Strike 2,2024-11-01,852164.3,2.739869547451579,Multiplayer
Counter-Strike 2,2024-12-01,913953.36,7.2508388347176655,Multiplayer
Counter-Strike 2,2025-01-01,914092.22,0.015193335467356128,Multiplayer
Dota 2,2012-08-01,55768.61,5.780537375488537,Multiplayer
Dota 2,2012-09-01,61867.68,10.93638518155644,Multiplayer
Dota 2,2012-10-01,75965.44,22.786954351609758,Multiplayer
Dota 2,2012-11-01,101077.43,33.05712439762081,Multiplayer
Dota 2,2012-12-01,121924.42,20.624772513507715,Multiplayer
Dota 2,2013-01-01,147748.14,21.18010485512256,Multiplayer
Dota 2,2013-02-01,166972.97,13.011893076961911,Multiplayer
Dota 2,2013-03-01,180878.9,8.328252171593986,Multiplayer
Dota 2,2013-04-01,174835.73,-3.3410032900465403,Multiplayer
Dota 2,2013-05-01,194363.84,11.169404560497998,Multiplayer
Dota 2,2013-06-01,210224.82,8.16045824161531,Multiplayer
Dota 2,2013-07-01,237800.08,13.117033469216421,Multiplayer
Dota 2,2013-08-01,330720.07,39.074835466834166,Multiplayer
Dota 2,2013-09-01,312424.76,-5.5319624236896185,Multiplayer
Dota 2,2013-10-01,329677.64,5.5222511813724395,Multiplayer
Dota 2,2013-11-01,348246.37,5.6323898702987485,Multiplayer
Dota 2,2013-12-01,366606.49,5.272164071659957,Multiplayer
Dota 2,2014-01-01,393860.32,7.4340827954246125,Multiplayer
Dota 2,2014-02-01,421114.2,6.919681576453307,Multiplayer
Dota 2,2014-03-01,409755.56,-2.6972825898533004,Multiplayer
Dota 2,2014-04-01,421710.21,2.917507696539867,Multiplayer
Dota 2,2014-05-01,482387.24,14.38832367848053,Multiplayer
Dota 2,2014-06-01,513783.06,6.508426715433013,Multiplayer
Dota 2,2014-07-01,537018.66,4.522453504013946,Multiplayer
Dota 2,2014-08-01,490883.89,-8.590906319717085,Multiplayer
Dota 2,2014-09-01,477998.45,-2.624946603971867,Multiplayer
Dota 2,2014-10-01,495693.04,3.7018090749038945,Multiplayer
Dota 2,2014-11-01,528789.8,6.67686598948416,Multiplayer
Dota 2,2014-12-01,523940.32,-0.917090306961299,Multiplayer
Dota 2,2015-01-01,558504.33,6.596936460244174,Multiplayer
Dota 2,2015-02-01,628970.41,12.616926353999801,Multiplayer
Dota 2,2015-03-01,571713.15,-9.103331268000348,Multiplayer
Dota 2,2015-04-01,526061.73,-7.9850218593013,Multiplayer
Dota 2,2015-05-01,580348.42,10.319452433842713,Multiplayer
Dota 2,2015-06-01,568448.32,-2.0505095887053626,Multiplayer
Dota 2,2015-07-01,554991.01,-2.3673761583110964,Multiplayer
Dota 2,2015-08-01,606943.98,9.361047127592204,Multiplayer
Dota 2,2015-09-01,508156.85,-16.27615286669455,Multiplayer
Dota 2,2015-10-01,521941.72,2.712719507766148,Multiplayer
Dota 2,2015-11-01,539536.33,3.370991305312776,Multiplayer
Dota 2,2015-12-01,573344.25,6.266106306502106,Multiplayer
Dota 2,2016-01-01,612174.78,6.772637904714318,Multiplayer
Dota 2,2016-02-01,709178.26,15.845716479858908,Multiplayer
Dota 2,2016-03-01,672554.89,-5.16419806777495,Multiplayer
Dota 2,2016-04-01,656944.37,-2.321077466257071,Multiplayer
Dota 2,2016-05-01,623798.67,-5.045434821216288,Multiplayer
Dota 2,2016-06-01,640226.98,2.6335917003478038,Multiplayer
Dota 2,2016-07-01,638212.65,-0.3146274778985325,Multiplayer
Dota 2,2016-08-01,666013.05,4.355977588347715,Multiplayer
Dota 2,2016-09-01,622583.9,-6.520765621634594,Multiplayer
Dota 2,2016-10-01,639355.14,2.693812030796172,Multiplayer
Dota 2,2016-11-01,584251.33,-8.61865441482179,Multiplayer
Dota 2,2016-12-01,593920.6,1.654984679281779,Multiplayer
Dota 2,2017-01-01,580281.47,-2.2964567991074936,Multiplayer
Dota 2,2017-02-01,591567.25,1.94488030093396,Multiplayer
Dota 2,2017-03-01,548435.44,-7.2911084918916735,Multiplayer
Dota 2,2017-04-01,540278.03,-1.487396583999001,Multiplayer
Dota 2,2017-05-01,567526.42,5.043401450175566,Multiplayer
Dota 2,2017-06-01,555289.07,-2.1562608486139,Multiplayer
Dota 2,2017-07-01,498444.38,-10.236954600961257,Multiplayer
Dota 2,2017-08-01,556496.3,11.646619428229886,Multiplayer
Dota 2,2017-09-01,491450.16,-11.688512574117759,Multiplayer
Dota 2,2017-10-01,466126.79,-5.152784974167068,Multiplayer
Dota 2,2017-11-01,487381.24,4.55980013506625,Multiplayer
Dota 2,2017-12-01,513074.33,5.271661666747796,Multiplayer
Dota 2,2018-01-01,486861.91,-5.108893286475668,Multiplayer
Dota 2,2018-02-01,438847.72,-9.861972977101452,Multiplayer
Dota 2,2018-03-01,437262.35,-0.3612574311654182,Multiplayer
Dota 2,2018-04-01,430340.94,-1.582896400753453,Multiplayer
Dota 2,2018-05-01,474325.87,10.220949463929685,Multiplayer
Dota 2,2018-06-01,473900.0,-0.08978426582552101,Multiplayer
Dota 2,2018-07-01,441714.35,-6.791654357459387,Multiplayer
Dota 2,2018-08-01,476101.08,7.784834248649619,Multiplayer
Dota 2,2018-09-01,466470.74,-2.0227511351161076,Multiplayer
Dota 2,2018-10-01,431173.91,-7.566783288486656,Multiplayer
Dota 2,2018-11-01,461073.48,6.9344571428266555,Multiplayer
Dota 2,2018-12-01,439367.83,-4.707633585865745,Multiplayer
Dota 2,2019-01-01,475747.0,8.279889312788335,Multiplayer
Dota 2,2019-02-01,564909.67,18.74161476583143,Multiplayer
Dota 2,2019-03-01,586505.85,3.8229439407542642,Multiplayer
Dota 2,2019-04-01,520218.98,-11.301996390999335,Multiplayer
Dota 2,2019-05-01,548523.18,5.440824169852476,Multiplayer
Dota 2,2019-06-01,507528.44,-7.473656810638351,Multiplayer
Dota 2,2019-07-01,464787.61,-8.421366495245074,Multiplayer
Dota 2,2019-08-01,467148.29,0.5079051053017425,Multiplayer
Dota 2,2019-09-01,421971.24,-9.670815663266152,Multiplayer
Dota 2,2019-10-01,388355.86,-7.966272772523553,Multiplayer
Dota 2,2019-11-01,401931.8,3.4957474312348413,Multiplayer
Dota 2,2019-12-01,384179.76,-4.416679645651323,Multiplayer
Dota 2,2020-01-01,378925.43,-1.3676748613721923,Multiplayer
Dota 2,2020-02-01,405978.65,7.139457491675882,Multiplayer
Dota 2,2020-03-01,437147.36,7.677425894194179,Multiplayer
Dota 2,2020-04-01,493300.27,12.845304613071452,Multiplayer
Dota 2,2020-05-01,484189.02,-1.8469987863578452,Multiplayer
Dota 2,2020-06-01,457184.42,-5.577284672832938,Multiplayer
Dota 2,2020-07-01,450213.99,-1.5246429438693476,Multiplayer
Dota 2,2020-08-01,429717.12,-4.552695041751143,Multiplayer
