Game,Month,Avg Players,Growth,Game Type
Dota 2,2020-09-01,408609.78,-4.911915075666517,Multiplayer
Dota 2,2020-10-01,406361.36,-0.5502609359962052,Multiplayer
Dota 2,2020-11-01,425904.83,4.809381974703508,Multiplayer
Dota 2,2020-12-01,422552.32,-0.7871500306770418,Multiplayer
Dota 2,2021-01-01,432671.65,2.394811132500707,Multiplayer
Dota 2,2021-02-01,404832.13,-6.4343295891931,Multiplayer
Dota 2,2021-03-01,390412.76,-3.561814621779158,Multiplayer
Dota 2,2021-04-01,413784.97,5.986538452278034,Multiplayer
Dota 2,2021-05-01,415144.96,0.328670710296719,Multiplayer
Dota 2,2021-06-01,421509.96,1.5331993913644038,Multiplayer
Dota 2,2021-07-01,423156.18,0.39055304885322606,Multiplayer
Dota 2,2021-08-01,424980.17,0.4310441596292014,Multiplayer
Dota 2,2021-09-01,391082.08,-7.976393345600097,Multiplayer
Dota 2,2021-10-01,450761.44,15.26005998536164,Multiplayer
Dota 2,2021-11-01,448860.53,-0.4217108721633278,Multiplayer
Dota 2,2021-12-01,449297.37,0.09732198997314256,Multiplayer
Dota 2,2022-01-01,485791.43,8.122473541298492,Multiplayer
Dota 2,2022-02-01,450200.14,-7.32645489443895,Multiplayer
Dota 2,2022-03-01,448723.6,-0.32797413168286216,Multiplayer
Dota 2,2022-04-01,451826.77,0.6915548903601243,Multiplayer
Dota 2,2022-05-01,446916.9,-1.0866708938029546,Multiplayer
Dota 2,2022-06-01,458143.51,2.5120128596613833,Multiplayer
Dota 2,2022-07-01,444594.56,-2.957359365409329,Multiplayer
Dota 2,2022-08-01,468466.87,5.369456162486563,Multiplayer
Dota 2,2022-09-01,490724.86,4.751241000244044,Multiplayer
Dota 2,2022-10-01,456302.65,-7.01456412866468,Multiplayer
Dota 2,2022-11-01,523684.06,14.766824168126135,Multiplayer
Dota 2,2022-12-01,468545.02,-10.529065941017945,Multiplayer
Dota 2,2023-01-01,428296.61,-8.590083830151485,Multiplayer
Dota 2,2023-02-01,401847.04,-6.17552634843409,Multiplayer
Dota 2,2023-03-01,418744.49,4.204945742539246,Multiplayer
Dota 2,2023-04-01,429226.47,2.5031923405129497,Multiplayer
Dota 2,2023-05-01,433220.69,0.9305623672277274,Multiplayer
Dota 2,2023-06-01,421336.42,-2.7432369400455014,Multiplayer
Dota 2,2023-07-01,438510.22,4.076030265790931,Multiplayer
Dota 2,2023-08-01,444319.24,1.3247171297398719,Multiplayer
Dota 2,2023-09-01,437273.4,-1.5857607246537397,Multiplayer
Dota 2,2023-10-01,435620.98,-0.377891726320434,Multiplayer
Dota 2,2023-11-01,433727.63,-0.4346324183008732,Multiplayer
Dota 2,2023-12-01,435517.65,0.41270601091289993,Multiplayer
Dota 2,2024-01-01,440229.36,1.081864305614233,Multiplayer
Dota 2,2024-02-01,427922.41,-2.795576832949087,Multiplayer
Dota 2,2024-03-01,428918.55,0.23278519112845952,Multiplayer
Dota 2,2024-04-01,456550.81,6.442309384847089,Multiplayer
Dota 2,2024-05-01,512919.2,12.34657540088473,Multiplayer
Dota 2,2024-06-01,486674.34,-5.116763030122485,Multiplayer
Dota 2,2024-07-01,475393.65,-2.317913453172815,Multiplayer
Dota 2,2024-08-01,449798.09,-5.384076964427265,Multiplayer
Dota 2,2024-09-01,426811.67,-5.110386306887172,Multiplayer
Dota 2,2024-10-01,410681.51,-3.7792218755405615,Multiplayer
Dota 2,2024-11-01,454956.21,10.780787282096039,Multiplayer
Dota 2,2024-12-01,437635.69,-3.807074091812046,Multiplayer
Dota 2,2025-01-01,446491.16,2.0234798491868933,Multiplayer
PUBG,2017-04-01,69794.98,297.6663624129259,Multiplayer
PUBG,2017-05-01,107441.6,53.93886494415503,Multiplayer
PUBG,2017-06-01,139902.24,30.212357224762098,Multiplayer
PUBG,2017-07-01,229701.7,64.18729249796145,Multiplayer
PUBG,2017-08-01,389527.42,69.5796853048976,Multiplayer
PUBG,2017-09-01,660192.74,69.485562787852,Multiplayer
PUBG,2017-10-01,1086638.87,64.59418654013072,Multiplayer
PUBG,2017-11-01,1334170.09,22.779529320536817,Multiplayer
PUBG,2017-12-01,1436158.51,7.644334164319333,Multiplayer
PUBG,2018-01-01,1584886.77,10.355978045905246,Multiplayer
PUBG,2018-02-01,1391015.3,-12.232512357964854,Multiplayer
PUBG,2018-03-01,1295408.59,-6.873160201760542,Multiplayer
PUBG,2018-04-01,1107181.8,-14.530302751813618,Multiplayer
PUBG,2018-05-01,876180.64,-20.863887032825147,Multiplayer
PUBG,2018-06-01,800668.23,-8.61836093525189,Multiplayer
PUBG,2018-07-01,688620.42,-13.994286996999982,Multiplayer
PUBG,2018-08-01,619320.48,-10.063590620795138,Multiplayer
PUBG,2018-09-01,542607.05,-12.3867097048042,Multiplayer
PUBG,2018-10-01,469141.74,-13.539320950584788,Multiplayer
PUBG,2018-11-01,418159.48,-10.86713367265083,Multiplayer
PUBG,2018-12-01,473541.26,13.24417659979873,Multiplayer
PUBG,2019-01-01,497803.25,5.123521865866554,Multiplayer
PUBG,2019-02-01,437959.1,-12.021647106562682,Multiplayer
PUBG,2019-03-01,417812.51,-4.600107635621676,Multiplayer
PUBG,2019-04-01,390100.9,-6.632546737291323,Multiplayer
PUBG,2019-05-01,385840.59,-1.0921046324168904,Multiplayer
PUBG,2019-06-01,363083.37,-5.898088638108301,Multiplayer
PUBG,2019-07-01,352888.88,-2.8077545936626036,Multiplayer
PUBG,2019-08-01,358530.96,1.5988262367462536,Multiplayer
PUBG,2019-09-01,311444.31,-13.133217281988706,Multiplayer
PUBG,2019-10-01,287133.41,-7.805857811305017,Multiplayer
PUBG,2019-11-01,305659.39,6.452046106372666,Multiplayer
PUBG,2019-12-01,308445.45,0.9114917097753805,Multiplayer
PUBG,2020-01-01,275363.04,-10.725530235573267,Multiplayer
PUBG,2020-02-01,257584.32,-6.456465617172147,Multiplayer
PUBG,2020-03-01,228467.17,-11.303929524902756,Multiplayer
PUBG,2020-04-01,242847.28,6.29416909221574,Multiplayer
PUBG,2020-05-01,243258.78,0.16944805805525487,Multiplayer
PUBG,2020-06-01,230329.74,-5.314932517543669,Multiplayer
PUBG,2020-07-01,211700.3,-8.088160912264309,Multiplayer
PUBG,2020-08-01,192492.61,-9.073057525190098,Multiplayer
PUBG,2020-09-01,169093.71,-12.155739381371578,Multiplayer
PUBG,2020-10-01,162585.64,-3.848794848726178,Multiplayer
PUBG,2020-11-01,179520.26,10.415815320467402,Multiplayer
PUBG,2020-12-01,189233.58,5.410709632439237,Multiplayer
PUBG,2021-01-01,201247.19,6.348561391693819,Multiplayer
PUBG,2021-02-01,198957.52,-1.1377401095637674,Multiplayer
PUBG,2021-03-01,193114.18,-2.9369787078166176,Multiplayer
PUBG,2021-04-01,186110.65,-3.6266264859473263,Multiplayer
PUBG,2021-05-01,184701.21,-0.7573129211036589,Multiplayer
PUBG,2021-06-01,179338.27,-2.9035759971469566,Multiplayer
PUBG,2021-07-01,186249.97,3.8540017141907468,Multiplayer
PUBG,2021-08-01,184828.4,-0.7632591833437674,Multiplayer
PUBG,2021-09-01,167102.12,-9.590668966457539,Multiplayer
PUBG,2021-10-01,158437.88,-5.184997054495777,Multiplayer
PUBG,2021-11-01,141261.19,-10.84127735109811,Multiplayer
PUBG,2021-12-01,153670.81,8.784875732676456,Multiplayer
PUBG,2022-01-01,242322.35,57.68925145901165,Multiplayer
PUBG,2022-02-01,241174.46,-0.47370372563654284,Multiplayer
PUBG,2022-03-01,226114.89,-6.244264007059441,Multiplayer
PUBG,2022-04-01,223541.44,-1.1381161143346197,Multiplayer
PUBG,2022-05-01,200854.21,-10.14900413990355,Multiplayer
PUBG,2022-06-01,181187.81,-9.791380524212057,Multiplayer
PUBG,2022-07-01,177018.21,-2.3012585670084573,Multiplayer
PUBG,2022-08-01,184372.52,4.154549975395194,Multiplayer
PUBG,2022-09-01,195439.04,6.0022610744811855,Multiplayer
PUBG,2022-10-01,196558.88,0.5729868505289337,Multiplayer
PUBG,2022-11-01,183919.79,-6.43018010684635,Multiplayer
PUBG,2022-12-01,212290.36,15.425512393201402,Multiplayer
PUBG,2023-01-01,203658.43,-4.066096077089886,Multiplayer
PUBG,2023-02-01,220871.5,8.451931010172276,Multiplayer
PUBG,2023-03-01,203405.11,-7.907941948146324,Multiplayer
PUBG,2023-04-01,197736.31,-2.786950632656171,Multiplayer
PUBG,2023-05-01,183498.98,-7.200159646956084,Multiplayer
PUBG,2023-06-01,164443.43,-10.384553636210958,Multiplayer
PUBG,2023-07-01,163507.73,-0.5690102669349439,Multiplayer
PUBG,2023-08-01,180372.9,10.314601028342807,Multiplayer
PUBG,2023-09-01,181956.39,0.8778979547371168,Multiplayer
PUBG,2023-10-01,188670.82,3.69013146501751,Multiplayer
PUBG,2023-11-01,206208.57,9.295422577799783,Multiplayer
PUBG,2023-12-01,247012.55,19.78772269261164,Multiplayer
PUBG,2024-01-01,249557.66,1.0303565547580495,Multiplayer
PUBG,2024-02-01,250314.93,0.3034449032740527,Multiplayer
PUBG,2024-03-01,281342.08,12.395245461387393,Multiplayer
PUBG,2024-04-01,280853.22,-0.17376000063695773,Multiplayer
PUBG,2024-05-01,271364.22,-3.3786331522209334,Multiplayer
PUBG,2024-06-01,287498.52,5.945625403378552,Multiplayer
PUBG,2024-07-01,293396.8,2.0515862133829277,Multiplayer
PUBG,2024-08-01,285247.47,-2.7775797145708547,Multiplayer
PUBG,2024-09-01,298267.38,4.564426110422648,Multiplayer
PUBG,2024-10-01,293349.98,-1.6486549752775637,Multiplayer
PUBG,2024-11-01,315613.2,7.5893033979412605,Multiplayer
PUBG,2024-12-01,321097.93,1.7378012073005822,Multiplayer
PUBG,2025-01-01,307550.31,-4.21915519667162,Multiplayer
Apex Legends,2020-12-01,64469.75,-13.991319853473827,Multiplayer
Apex Legends,2021-01-01,71766.74,11.318471065887504,Multiplayer
Apex Legends,2021-02-01,120982.64,68.57758900571488,Multiplayer
Apex Legends,2021-03-01,126121.06,4.247237454894348,Multiplayer
Apex Legends,2021-04-01,124905.13,-0.9640975107567229,Multiplayer
Apex Legends,2021-05-01,164238.01,31.490203805079897,Multiplayer
Apex Legends,2021-06-01,136439.9,-16.925503420310573,Multiplayer
Apex Legends,2021-07-01,131151.07,-3.876307443790261,Multiplayer
Apex Legends,2021-08-01,169528.17,29.261751352848297,Multiplayer
Apex Legends,2021-09-01,139647.96,-17.62551321116722,Multiplayer
Apex Legends,2021-10-01,128529.43,-7.961827727379623,Multiplayer
Apex Legends,2021-11-01,136245.89,6.003652237468127,Multiplayer
Apex Legends,2021-12-01,122108.27,-10.37654787237986,Multiplayer
Apex Legends,2022-01-01,145582.94,19.224471856001223,Multiplayer
Apex Legends,2022-02-01,203653.75,39.88847182231654,Multiplayer
Apex Legends,2022-03-01,183596.68,-9.848613148542562,Multiplayer
Apex Legends,2022-04-01,192598.51,4.903046177087744,Multiplayer
Apex Legends,2022-05-01,195551.63,1.5333036584758597,Multiplayer
Apex Legends,2022-06-01,177736.44,-9.110223218287672,Multiplayer
Apex Legends,2022-07-01,183161.31,3.052199087592844,Multiplayer
Apex Legends,2022-08-01,230432.87,25.808703814140664,Multiplayer
Apex Legends,2022-09-01,221826.62,-3.7348187348445583,Multiplayer
Apex Legends,2022-10-01,172176.67,-22.382322734755633,Multiplayer
Apex Legends,2022-11-01,172345.48,0.09804464216900399,Multiplayer
Apex Legends,2022-12-01,170882.73,-0.8487312809131953,Multiplayer
Apex Legends,2023-01-01,197969.02,15.850805988410865,Multiplayer
Apex Legends,2023-02-01,257416.67,30.028764096523798,Multiplayer
Apex Legends,2023-03-01,255792.2,-0.6310663563474761,Multiplayer
Apex Legends,2023-04-01,222749.48,-12.917798118941858,Multiplayer
Apex Legends,2023-05-01,227947.44,2.3335452904311937,Multiplayer
Apex Legends,2023-06-01,189101.02,-17.041832099540144,Multiplayer
Apex Legends,2023-07-01,166199.09,-12.110950009682654,Multiplayer
Apex Legends,2023-08-01,188891.82,13.653943592591267,Multiplayer
Apex Legends,2023-09-01,186494.41,-1.269197363866792,Multiplayer
Apex Legends,2023-10-01,181420.4,-2.720730342534128,Multiplayer
Apex Legends,2023-11-01,167295.65,-7.785645936179176,Multiplayer
Apex Legends,2023-12-01,144447.76,-13.657193118888621,Multiplayer
Apex Legends,2024-01-01,146164.19,1.1882704169313474,Multiplayer
Apex Legends,2024-02-01,185661.61,27.02263803466498,Multiplayer
Apex Legends,2024-03-01,189218.54,1.9158133983649295,Multiplayer
Apex Legends,2024-04-01,166767.82,-11.864968411657761,Multiplayer
Apex Legends,2024-05-01,167424.45,0.3937390319067591,Multiplayer
Apex Legends,2024-06-01,139736.43,-16.53762040132132,Multiplayer
Apex Legends,2024-07-01,116747.21,-16.451844375872483,Multiplayer
Apex Legends,2024-08-01,120008.56,2.7935142946884817,Multiplayer
Apex Legends,2024-09-01,107227.3,-10.650290279293406,Multiplayer
Apex Legends,2024-10-01,85102.53,-20.633523365784644,Multiplayer
Apex Legends,2024-11-01,91362.07,7.355292492479371,Multiplayer
Apex Legends,2024-12-01,74196.38,-18.788639530606087,Multiplayer
Apex Legends,2025-01-01,69580.22,-6.221543423007969,Multiplayer
Rust,2014-01-01,24874.82,170.20901021859115,Multiplayer
Rust,2014-02-01,34753.45,39.713372800285576,Multiplayer
Rust,2014-03-01,24874.13,-28.426875605155743,Multiplayer
Rust,2014-04-01,17658.98,-29.00664264438596,Multiplayer
Rust,2014-05-01,13150.96,-25.528201515602834,Multiplayer
Rust,2014-06-01,11938.23,-9.221608156362727,Multiplayer
Rust,2014-07-01,10132.47,-15.1258603662352,Multiplayer
Rust,2014-08-01,8740.55,-13.737223006828547,Multiplayer
Rust,2014-09-01,6346.7,-27.38786460806242,Multiplayer
Rust,2014-10-01,6372.55,0.4072982809964376,Multiplayer
Rust,2014-11-01,5384.12,-15.510745306039187,Multiplayer
Rust,2014-12-01,6151.4,14.250796787590158,Multiplayer
Rust,2015-01-01,10591.06,72.17316383262346,Multiplayer
Rust,2015-02-01,9372.69,-11.503758830560862,Multiplayer
Rust,2015-03-01,8270.49,-11.759697589486052,Multiplayer
Rust,2015-04-01,8136.74,-1.6171955954242145,Multiplayer
Rust,2015-05-01,13819.82,69.84467981034173,Multiplayer
Rust,2015-06-01,13735.65,-0.6090527951883584,Multiplayer
Rust,2015-07-01,13817.71,0.5974234928816546,Multiplayer
Rust,2015-08-01,14870.06,7.61595083411073,Multiplayer
Rust,2015-09-01,12410.86,-16.537929234986272,Multiplayer
Rust,2015-10-01,13106.11,5.601948615970209,Multiplayer
Rust,2015-11-01,13061.63,-0.3393836920337234,Multiplayer
Rust,2015-12-01,18474.06,41.437630678560055,Multiplayer
Rust,2016-01-01,27647.06,49.65340591077434,Multiplayer
Rust,2016-02-01,32394.57,17.171843950134292,Multiplayer
Rust,2016-03-01,27267.6,-15.826633908090159,Multiplayer
Rust,2016-04-01,25605.94,-6.093898986342761,Multiplayer
Rust,2016-05-01,25497.88,-0.4220114551545362,Multiplayer
Rust,2016-06-01,25360.97,-0.5369466010507584,Multiplayer
Rust,2016-07-01,30949.75,22.036933129923653,Multiplayer
Rust,2016-08-01,30432.53,-1.671160510181835,Multiplayer
Rust,2016-09-01,26269.79,-13.678586696538208,Multiplayer
Rust,2016-10-01,24406.17,-7.094156443580257,Multiplayer
Rust,2016-11-01,22879.2,-6.256491698615541,Multiplayer
Rust,2016-12-01,28974.92,26.64306444281268,Multiplayer
Rust,2017-01-01,33999.91,17.342550039827564,Multiplayer
Rust,2017-02-01,36403.55,7.06954812527445,Multiplayer
Rust,2017-03-01,32438.98,-10.890613690148355,Multiplayer
Rust,2017-04-01,28588.81,-11.868961354518536,Multiplayer
Rust,2017-05-01,25380.27,-11.223062449958565,Multiplayer
Rust,2017-06-01,29285.43,15.386597542106518,Multiplayer
Rust,2017-07-01,29563.1,0.948150667413783,Multiplayer
Rust,2017-08-01,25558.02,-13.547564362330055,Multiplayer
Rust,2017-09-01,21595.41,-15.504370056835393,Multiplayer
Rust,2017-10-01,25760.5,19.286922545114905,Multiplayer
Rust,2017-11-01,28147.23,9.265076376623128,Multiplayer
Rust,2017-12-01,32974.0,17.14829487661842,Multiplayer
Rust,2018-01-01,34668.81,5.1398374476860464,Multiplayer
Rust,2018-02-01,33507.28,-3.3503601652320913,Multiplayer
Rust,2018-03-01,29074.81,-13.228379026886095,Multiplayer
Rust,2018-04-01,26047.04,-10.413722394058633,Multiplayer
Rust,2018-05-01,23893.78,-8.266812658943213,Multiplayer
Rust,2018-06-01,30308.9,26.848493624700676,Multiplayer
Rust,2018-07-01,36659.19,20.951898617237852,Multiplayer
Rust,2018-08-01,31488.28,-14.10535802891445,Multiplayer
Rust,2018-09-01,27319.2,-13.240100761299123,Multiplayer
Rust,2018-10-01,31820.22,16.475665466045864,Multiplayer
Rust,2018-11-01,37706.36,18.498112206640926,Multiplayer
Rust,2018-12-01,42622.28,13.037376187995875,Multiplayer
Rust,2019-01-01,46201.3,8.397063695325556,Multiplayer
Rust,2019-02-01,42431.42,-8.159683818420705,Multiplayer
Rust,2019-03-01,40725.29,-4.020911862011678,Multiplayer
Rust,2019-04-01,38200.78,-6.198875440788765,Multiplayer
Rust,2019-05-01,35780.66,-6.335263311377403,Multiplayer
Rust,2019-06-01,45132.57,26.13677332950257,Multiplayer
Rust,2019-07-01,62259.96,37.94906871024628,Multiplayer
Rust,2019-08-01,58531.24,-5.988953414040099,Multiplayer
Rust,2019-09-01,49636.12,-15.197217759268378,Multiplayer
Rust,2019-10-01,46704.38,-5.906464888875284,Multiplayer
Rust,2019-11-01,43507.96,-6.843940546903737,Multiplayer
Rust,2019-12-01,49094.84,12.841052533835185,Multiplayer
Rust,2020-01-01,51620.39,5.144226969677468,Multiplayer
Rust,2020-02-01,50075.2,-2.9933714177672877,Multiplayer
Rust,2020-03-01,58442.03,16.70853037032305,Multiplayer
Rust,2020-04-01,67504.05,15.505997994936195,Multiplayer
Rust,2020-05-01,57344.65,-15.050059959365402,Multiplayer
